_ID,_VALUE,ModelType:string,Model:id,ChallengeCost:int[],SubLevelName:loc[],MapLevel:id[],IntimacyUnlockLv:int[],PlayerUnlockLv:int[],IsShowHeadPortrait:bool[],FirstDrop:int[][],Drop:int[][],FirstShowItem1:id[],FirstShowItemCount1:int[],FirstShowItem2:id[],FirstShowItemCount2:int[],ShowItem1:id[],ShowItemCount1:int[],ShowItem2:id[],ShowItemCount2:int[],Rules:id[],ThreeStarLoc:loc[],FailureLoc:loc[]
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_4,LEVEL_INTIMACY_CHALLENGE_MONSTER_G_EREMES_LV_4,16,1,false,17135#100000|17901#100000,18901#100000,ITEM_EMBLEM_G_EREMES,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_G_EREMES,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_EREMES
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_5,LEVEL_INTIMACY_CHALLENGE_MONSTER_G_EREMES_LV_5,21,1,true,17035#100000|17901#100000,18035#100000|18901#100000,ITEM_EMBLEM_G_EREMES,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_G_EREMES,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_6,LEVEL_INTIMACY_CHALLENGE_MONSTER_G_EREMES_LV_6,24,80,true,17035#100000|17901#100000,19035#100000|19901#100000,ITEM_EMBLEM_G_EREMES,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_G_EREMES,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
INTIMACY_CHALLENGE_131,131,Hero,HERO_G_KATRINN,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_1,LEVEL_INTIMACY_CHALLENGE_MONSTER_G_KATRINN_LV_1,3,1,true,17036#100000|17901#100000,18036#100000|18901#100000,ITEM_EMBLEM_G_KATRINN,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_G_KATRINN,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_G_KATRINN,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_KATRINN
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_2,LEVEL_INTIMACY_CHALLENGE_MONSTER_G_KATRINN_LV_2,7,1,false,17136#100000|17901#100000,18901#100000,ITEM_EMBLEM_G_KATRINN,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_3,LEVEL_INTIMACY_CHALLENGE_MONSTER_G_KATRINN_LV_3,11,1,true,17036#100000|17901#100000,18036#100000|18901#100000,ITEM_EMBLEM_G_KATRINN,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_G_KATRINN,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_4,LEVEL_INTIMACY_CHALLENGE_MONSTER_G_KATRINN_LV_4,16,1,false,17136#100000|17901#100000,18901#100000,ITEM_EMBLEM_G_KATRINN,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_G_KATRINN,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_KATRINN
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_5,LEVEL_INTIMACY_CHALLENGE_MONSTER_G_KATRINN_LV_5,21,1,true,17036#100000|17901#100000,18036#100000|18901#100000,ITEM_EMBLEM_G_KATRINN,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_G_KATRINN,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_6,LEVEL_INTIMACY_CHALLENGE_MONSTER_G_KATRINN_LV_6,24,80,true,17036#100000|17901#100000,19036#100000|19901#100000,ITEM_EMBLEM_G_KATRINN,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_G_KATRINN,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
INTIMACY_CHALLENGE_135,135,Hero,HERO_HARWORD,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_1,LEVEL_INTIMACY_CHALLENGE_MONSTER_HARWORD_LV_1,3,1,true,17040#100000|17901#100000,18040#100000|18901#100000,ITEM_EMBLEM_HARWORD,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_HARWORD,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_HARWORD,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_HARWORD
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_2,LEVEL_INTIMACY_CHALLENGE_MONSTER_HARWORD_LV_2,7,1,false,17140#100000|17901#100000,18901#100000,ITEM_EMBLEM_HARWORD,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_3,LEVEL_INTIMACY_CHALLENGE_MONSTER_HARWORD_LV_3,11,1,true,17040#100000|17901#100000,18040#100000|18901#100000,ITEM_EMBLEM_HARWORD,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_HARWORD,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_4,LEVEL_INTIMACY_CHALLENGE_MONSTER_HARWORD_LV_4,16,1,false,17140#100000|17901#100000,18901#100000,ITEM_EMBLEM_HARWORD,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_HARWORD,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_HARWORD
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_5,LEVEL_INTIMACY_CHALLENGE_MONSTER_HARWORD_LV_5,21,1,true,17040#100000|17901#100000,18040#100000|18901#100000,ITEM_EMBLEM_HARWORD,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_HARWORD,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_6,LEVEL_INTIMACY_CHALLENGE_MONSTER_HARWORD_LV_6,24,80,true,17040#100000|17901#100000,19040#100000|19901#100000,ITEM_EMBLEM_HARWORD,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_HARWORD,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
INTIMACY_CHALLENGE_136,136,Hero,HERO_CELIA,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_1,LEVEL_INTIMACY_CHALLENGE_MONSTER_CELIA_LV_1,3,1,true,17041#100000|17901#100000,18041#100000|18901#100000,ITEM_EMBLEM_CELIA,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CELIA,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_CELIA,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_CELIA
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_2,LEVEL_INTIMACY_CHALLENGE_MONSTER_CELIA_LV_2,7,1,false,17141#100000|17901#100000,18901#100000,ITEM_EMBLEM_CELIA,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_3,LEVEL_INTIMACY_CHALLENGE_MONSTER_CELIA_LV_3,11,1,true,17041#100000|17901#100000,18041#100000|18901#100000,ITEM_EMBLEM_CELIA,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CELIA,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_4,LEVEL_INTIMACY_CHALLENGE_MONSTER_CELIA_LV_4,16,1,false,17141#100000|17901#100000,18901#100000,ITEM_EMBLEM_CELIA,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_CELIA,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_CELIA
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_5,LEVEL_INTIMACY_CHALLENGE_MONSTER_CELIA_LV_5,21,1,true,17041#100000|17901#100000,18041#100000|18901#100000,ITEM_EMBLEM_CELIA,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CELIA,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_6,LEVEL_INTIMACY_CHALLENGE_MONSTER_CELIA_LV_6,24,80,true,17041#100000|17901#100000,19041#100000|19901#100000,ITEM_EMBLEM_CELIA,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CELIA,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
INTIMACY_CHALLENGE_142,142,Hero,HERO_CLOWN_ALPHOCCIO,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_1,LEVEL_INTIMACY_CHALLENGE_MONSTER_CLOWN_ALPHOCCIO_LV_1,3,1,true,17047#100000|17901#100000,18047#100000|18901#100000,ITEM_EMBLEM_CLOWN_ALPHOCCIO,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CLOWN_ALPHOCCIO,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_CLOWN_ALPHOCCIO,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_CLOWN_ALPHOCCIO
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_2,LEVEL_INTIMACY_CHALLENGE_MONSTER_CLOWN_ALPHOCCIO_LV_2,7,1,false,17147#100000|17901#100000,18901#100000,ITEM_EMBLEM_CLOWN_ALPHOCCIO,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_3,LEVEL_INTIMACY_CHALLENGE_MONSTER_CLOWN_ALPHOCCIO_LV_3,11,1,true,17047#100000|17901#100000,18047#100000|18901#100000,ITEM_EMBLEM_CLOWN_ALPHOCCIO,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CLOWN_ALPHOCCIO,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_4,LEVEL_INTIMACY_CHALLENGE_MONSTER_CLOWN_ALPHOCCIO_LV_4,16,1,false,17147#100000|17901#100000,18901#100000,ITEM_EMBLEM_CLOWN_ALPHOCCIO,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_CLOWN_ALPHOCCIO,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_CLOWN_ALPHOCCIO
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_5,LEVEL_INTIMACY_CHALLENGE_MONSTER_CLOWN_ALPHOCCIO_LV_5,21,1,true,17047#100000|17901#100000,18047#100000|18901#100000,ITEM_EMBLEM_CLOWN_ALPHOCCIO,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CLOWN_ALPHOCCIO,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_6,LEVEL_INTIMACY_CHALLENGE_MONSTER_CLOWN_ALPHOCCIO_LV_6,24,80,true,17047#100000|17901#100000,19047#100000|19901#100000,ITEM_EMBLEM_CLOWN_ALPHOCCIO,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CLOWN_ALPHOCCIO,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
INTIMACY_CHALLENGE_143,143,Hero,HERO_GYPSY_TRENTINI,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_1,LEVEL_INTIMACY_CHALLENGE_MONSTER_GYPSY_TRENTINI_LV_1,3,1,true,17048#100000|17901#100000,18048#100000|18901#100000,ITEM_EMBLEM_GYPSY_TRENTINI,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_GYPSY_TRENTINI,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_GYPSY_TRENTINI,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_GYPSY_TRENTINI
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_2,LEVEL_INTIMACY_CHALLENGE_MONSTER_GYPSY_TRENTINI_LV_2,7,1,false,17148#100000|17901#100000,18901#100000,ITEM_EMBLEM_GYPSY_TRENTINI,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_3,LEVEL_INTIMACY_CHALLENGE_MONSTER_GYPSY_TRENTINI_LV_3,11,1,true,17048#100000|17901#100000,18048#100000|18901#100000,ITEM_EMBLEM_GYPSY_TRENTINI,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_GYPSY_TRENTINI,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_4,LEVEL_INTIMACY_CHALLENGE_MONSTER_GYPSY_TRENTINI_LV_4,16,1,false,17148#100000|17901#100000,18901#100000,ITEM_EMBLEM_GYPSY_TRENTINI,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_GYPSY_TRENTINI,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_GYPSY_TRENTINI
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_5,LEVEL_INTIMACY_CHALLENGE_MONSTER_GYPSY_TRENTINI_LV_5,21,1,true,17048#100000|17901#100000,18048#100000|18901#100000,ITEM_EMBLEM_GYPSY_TRENTINI,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_GYPSY_TRENTINI,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_6,LEVEL_INTIMACY_CHALLENGE_MONSTER_GYPSY_TRENTINI_LV_6,24,80,true,17048#100000|17901#100000,19048#100000|19901#100000,ITEM_EMBLEM_GYPSY_TRENTINI,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_GYPSY_TRENTINI,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
INTIMACY_CHALLENGE_146,146,Hero,HERO_CHEN,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_1,LEVEL_INTIMACY_CHALLENGE_MONSTER_CHEN_LV_1,3,1,true,17051#100000|17901#100000,18051#100000|18901#100000,ITEM_EMBLEM_CHEN,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CHEN,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_CHEN,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_CHEN
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_2,LEVEL_INTIMACY_CHALLENGE_MONSTER_CHEN_LV_2,7,1,false,17151#100000|17901#100000,18901#100000,ITEM_EMBLEM_CHEN,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_3,LEVEL_INTIMACY_CHALLENGE_MONSTER_CHEN_LV_3,11,1,true,17051#100000|17901#100000,18051#100000|18901#100000,ITEM_EMBLEM_CHEN,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CHEN,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_4,LEVEL_INTIMACY_CHALLENGE_MONSTER_CHEN_LV_4,16,1,false,17151#100000|17901#100000,18901#100000,ITEM_EMBLEM_CHEN,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_CHEN,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_CHEN
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_5,LEVEL_INTIMACY_CHALLENGE_MONSTER_CHEN_LV_5,21,1,true,17051#100000|17901#100000,18051#100000|18901#100000,ITEM_EMBLEM_CHEN,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CHEN,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_6,LEVEL_INTIMACY_CHALLENGE_MONSTER_CHEN_LV_6,24,80,true,17051#100000|17901#100000,19051#100000|19901#100000,ITEM_EMBLEM_CHEN,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_CHEN,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
INTIMACY_CHALLENGE_147,147,Hero,HERO_STALKER_GERTIE,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_1,LEVEL_INTIMACY_CHALLENGE_MONSTER_STALKER_GERTIE_LV_1,3,1,true,17052#100000|17901#100000,18052#100000|18901#100000,ITEM_EMBLEM_STALKER_GERTIE,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_STALKER_GERTIE,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_STALKER_GERTIE,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_STALKER_GERTIE
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_2,LEVEL_INTIMACY_CHALLENGE_MONSTER_STALKER_GERTIE_LV_2,7,1,false,17152#100000|17901#100000,18901#100000,ITEM_EMBLEM_STALKER_GERTIE,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_3,LEVEL_INTIMACY_CHALLENGE_MONSTER_STALKER_GERTIE_LV_3,11,1,true,17052#100000|17901#100000,18052#100000|18901#100000,ITEM_EMBLEM_STALKER_GERTIE,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_STALKER_GERTIE,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_4,LEVEL_INTIMACY_CHALLENGE_MONSTER_STALKER_GERTIE_LV_4,16,1,false,17152#100000|17901#100000,18901#100000,ITEM_EMBLEM_STALKER_GERTIE,5,ITEM_HERO_EVOLVE_STONE,500,None,0,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_1,LOC_INTIMACY_CHALLENGE_MONSTER_STAR3_STALKER_GERTIE,LOC_INTIMACY_CHALLENGE_MONSTER_FAILURE_STALKER_GERTIE
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_5,LEVEL_INTIMACY_CHALLENGE_MONSTER_STALKER_GERTIE_LV_5,21,1,true,17052#100000|17901#100000,18052#100000|18901#100000,ITEM_EMBLEM_STALKER_GERTIE,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_STALKER_GERTIE,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_2,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_3_MONSTER,LOC_INTIMACY_CHALLENGE_PET_FAILURE_PORING
,,,,10,LOC_GUARDIAN_OF_GOD_DIFFICULT_6,LEVEL_INTIMACY_CHALLENGE_MONSTER_STALKER_GERTIE_LV_6,24,80,true,17052#100000|17901#100000,19052#100000|19901#100000,ITEM_EMBLEM_STALKER_GERTIE,10,ITEM_HERO_EVOLVE_STONE,500,ITEM_EMBLEM_STALKER_GERTIE,1,ITEM_HERO_EVOLVE_STONE,0,BATTLE_RESULT_CONDITION_3,LOC_INTIMACY_CHALLENGE_PET_STAR3_CONDITION_4,LOC_INTIMACY_CHALLENGE_PET_FAILURE_LUNATIC
